,sales_id,sale_date,sale_amount,price_per_acre_lot_area,price_per_building_area,recording_date,property_id
3983,7a2fa6eb-08ce-5963-aeb1-73485d428688,2000-03-17,0.0,,0.0,2000-03-17,a70f4e16-e87a-5561-9d72-cd14c78ceb32
3984,0a31dbc5-f79c-5980-bb26-d4d84cc702c3,1995-07-01,302000.0,14762.953237046762,57.8544061302682,1995-08-07,a70f4e16-e87a-5561-9d72-cd14c78ceb32
3985,7051daf1-0a10-5613-8bc0-0a146a23375f,2012-01-11,0.0,,0.0,2012-01-18,23768241-43e6-584d-9e8c-f0eb7e726525
3986,85757b57-81ac-5d63-a176-f8525b2730b4,2002-04-23,950000.0,913469.6039909938,104.16666666666669,2002-04-24,23768241-43e6-584d-9e8c-f0eb7e726525
3987,5e06e089-787e-5059-a645-f7f41e0258c4,1989-04-14,,,,1989-04-14,23768241-43e6-584d-9e8c-f0eb7e726525
3988,89ff99cc-f12b-589a-b04d-ee63f97d1984,2022-06-23,340000.0,24930.81506918493,97.70114942528735,2022-07-01,6b7796aa-fe77-501d-bf71-e675f3f88e5e
3989,58589d69-98f4-598e-a78f-148c2df178d6,2007-04-09,0.0,,0.0,2007-04-27,6b7796aa-fe77-501d-bf71-e675f3f88e5e
3990,f47498ec-802f-51f5-922f-d3435e64fb5e,1996-02-05,0.0,,0.0,1996-02-05,6b7796aa-fe77-501d-bf71-e675f3f88e5e
3991,b46c7de0-c4d8-56e9-90e3-12d494d2fb40,1995-12-01,205000.0,15031.81496818503,58.9080459770115,1995-12-29,6b7796aa-fe77-501d-bf71-e675f3f88e5e
3992,32302ad4-53ce-5497-a4cc-d35058351c9f,1992-11-01,203500.0,29843.65215634784,116.95402298850574,1992-11-09,6b7796aa-fe77-501d-bf71-e675f3f88e5e
3993,d15d3bb7-448c-5725-adeb-43b0580f900b,2014-05-23,430000.0,121495.2422341716,22.889385712764824,2014-06-04,c10eb9f1-2741-5834-9226-807e55f95a0b
3994,bdc91aae-e634-5a1d-bd52-9adfb16d5d7a,2000-03-08,525000.0,225321.4444061284,27.946343021398917,2000-03-13,c10eb9f1-2741-5834-9226-807e55f95a0b
3995,e34c5a14-8c84-5dc7-9e20-f24558f70d5f,2003-08-12,0.0,,0.0,2003-08-13,af39315d-c5ee-57df-a3ed-0f1a39f91690
3996,0280097f-755f-52c0-8712-589e61b86670,2001-10-30,,,,2002-01-17,d3c187e2-97e8-5856-a523-3274fcdf3782
3997,1449b468-4739-5c12-8285-9b9b95417d47,1991-06-01,252000.0,174578.0718216228,120.0,1991-06-28,d3c187e2-97e8-5856-a523-3274fcdf3782
3998,8c45a044-5989-595d-b661-5a9359b0e865,2008-05-29,7500000.0,223154.51828132087,59.61844197138315,2008-06-03,c929edd5-20dc-569b-bfad-ff63df60e8be
3999,baf12398-14c7-5709-8fcc-d43b78b1bfb1,2003-06-02,0.0,,0.0,2003-06-06,c929edd5-20dc-569b-bfad-ff63df60e8be
4000,8a435592-2086-52a8-8419-2f6a7910a3b5,2020-07-01,425000.0,297741.96661198494,77.83882783882784,2020-08-20,844986f7-39e0-5c40-82cd-019529177463
4001,faca10e0-debd-5123-9eba-472f5860b69d,1995-07-22,0.0,,0.0,1995-08-15,844986f7-39e0-5c40-82cd-019529177463
4002,f83fe684-88aa-58ff-8162-df8a59f33a1a,1993-04-30,105000.0,73559.7799864904,19.23076923076923,1993-04-30,844986f7-39e0-5c40-82cd-019529177463
4003,7836b2d7-4370-52d2-9e1d-b59688a059c9,2021-12-20,1050000.0,483871.9915366305,69.81382978723404,2021-12-30,5c943a13-c506-5f83-a74e-77c0b3c2c64e
4004,ca96e048-49cc-53e8-8307-354bb05bad7b,2004-05-26,217500.0,64925.373134328365,8.184999811839084,2004-05-28,5c943a13-c506-5f83-a74e-77c0b3c2c64e
4005,740b219b-f449-5998-b8ce-b92c11859173,2004-05-26,815625.0,243470.14925373133,30.693749294396568,2004-05-28,5c943a13-c506-5f83-a74e-77c0b3c2c64e
4006,39404085-6669-5e3b-bc59-6d088abf8e2d,2000-02-17,1092500.0,20586.020247182954,948.3506944444443,2000-02-21,6a63ddc3-0508-5cfd-ad96-9f3030ec8fe3
4007,72ee2ae2-fc0e-59ba-9062-a0e95e8d9a47,2005-06-28,167000.0,135365.09117975435,115.0137741046832,2005-08-03,b53f4554-6488-57dd-820d-e7cf698b8309
4008,c61f3999-1af8-50eb-86fd-c412b7212bb0,1998-12-11,258000.0,209126.90733159657,177.68595041322314,1998-12-30,b53f4554-6488-57dd-820d-e7cf698b8309
4009,8c0ff8fd-98fa-5524-87ca-8502c3477a51,2006-01-30,460000.0,216922.87706231323,95.21838128751811,2006-02-15,63d36928-0f82-5151-96dd-5ceb9c7dc17b
4010,703beacc-28c7-5e02-bd42-35925027509f,2013-11-13,0.0,,0.0,2013-12-20,940f904e-f24b-51c9-b6fe-268430ca79a0
4011,ee0672af-e9c5-5a01-a1fa-81df87d54359,2016-09-30,575000.0,261431.83692214557,91.53135943966888,2016-10-04,507548fd-3708-5efa-8501-f78b6b23b32f
4012,0bf745ac-d935-5ba2-bb80-a7bddbd27135,2006-02-21,411000.0,186866.9303913075,65.42502387774594,2006-03-02,507548fd-3708-5efa-8501-f78b6b23b32f
4013,4a609627-c274-502a-842a-659d8a74465f,2007-12-01,1000000.0,60957.86126908781,101.6260162601626,2008-01-01,55f9119e-a3f7-5ec1-aba8-d15e0cdf10ad
4014,0f608b79-d4d6-521c-9365-60a0e9a234e1,2020-02-04,1914500.0,614368.581573868,146.14503816793894,2020-02-25,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4015,e5aaacf8-bf1c-5a09-995b-d10a6a42f362,2007-01-24,0.0,,0.0,2007-03-06,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4016,0ec07d3b-e316-5db4-b0e5-5cd0c85188d8,2007-01-24,0.0,,0.0,2007-03-06,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4017,f8193ecf-d011-576b-91f8-98cbfa80fe25,2007-01-31,0.0,,0.0,2007-03-06,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4018,d83ae8db-36a4-55f9-87cb-13ba20c6691f,2007-02-02,0.0,,0.0,2007-03-06,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4019,0d99facb-5503-5aaf-9eca-430b19f9bac5,2007-02-02,0.0,,0.0,2007-03-06,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4020,0f21dc04-823c-500e-96f1-e95c88a4e4e7,1984-03-01,,,,1984-04-17,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4021,0349190b-82ee-524c-bbc4-05e2a4578966,1984-03-01,,,,1984-04-17,d2d66d0f-8c74-5bfd-849b-baeaccd059bf
4022,35dd3e50-50ab-5e65-acf7-a3d55ff48121,2005-08-11,1000000.0,190840.02909039927,39.33910306845005,2005-11-23,869da037-69de-5b55-b08c-0f55b3d1d629
4023,af7b96aa-201a-5201-8628-3237bee39021,2005-01-13,1000000.0,381680.05818079854,78.67820613690007,2005-01-25,869da037-69de-5b55-b08c-0f55b3d1d629
4024,f133979d-0394-583c-8206-a033ae250c09,1973-01-01,,,,1973-01-01,869da037-69de-5b55-b08c-0f55b3d1d629
4025,734055e6-5f33-58db-ba72-b7596aeb8b86,2021-11-08,40000000.0,2353080.991146236,52.88207297726071,2021-11-22,115f6e74-9350-59e1-b691-f0ba1de05e9a
4026,d943b11a-963e-5be2-9eff-9c3e1af54d95,2021-11-08,,,,2021-11-22,115f6e74-9350-59e1-b691-f0ba1de05e9a
4027,0b08dc5b-f8c8-52c9-b935-4313838a5f46,2021-11-08,62000000.0,1594876.0255419214,32.5784246755294,2021-11-22,115f6e74-9350-59e1-b691-f0ba1de05e9a
4028,2289ed94-29f7-5a76-af0f-0a033e1aa0cd,2012-06-15,5750000.0,219506.8085934282,6.119625372498936,2012-06-21,115f6e74-9350-59e1-b691-f0ba1de05e9a
4029,c2e630fc-e4e7-5bb6-a697-f2d6cbe761ad,1999-12-07,2390000.0,786572.6784378613,153.2051282051282,1999-12-22,115f6e74-9350-59e1-b691-f0ba1de05e9a
4030,132da934-427c-52e7-a3a4-2b96be256b64,2018-07-16,860000.0,356661.6524173125,57.10491367861886,2018-07-19,b8ef99ce-18ed-57a8-a8d6-02137a3a009e
4031,c90402e3-7e82-5b61-bad7-680c00d247b3,1987-09-01,465000.0,192846.1260163376,30.87649402390438,1988-01-08,b8ef99ce-18ed-57a8-a8d6-02137a3a009e
4032,3dec0aab-718c-53ba-9131-ffe8e6d74046,2013-07-25,990500.0,18653.733995386952,27.980225988700564,2013-09-13,bbb736d3-d53e-5273-80a9-eb718b4e539f
4033,f72184cb-617c-5c57-84ef-6fb96fdfd435,2022-05-05,55244500.0,15066115.848390369,3327.981927710844,2022-05-06,4be38bfa-b2b0-513b-a2d3-87ac77c4d34a
4034,604f0be6-a6b9-59c3-bc5c-45d7efb63895,2021-02-10,2475000.0,322265.4323386371,147.40039306771484,2021-02-26,fcc8fd18-36fa-5ee2-b32b-a477f55105ab
4035,bc53091e-d9dd-5770-8110-8b801c52c72a,2004-05-14,2250000.0,587466.6586747385,139.1723881981815,2004-06-22,fcc8fd18-36fa-5ee2-b32b-a477f55105ab
4036,3a6c3094-13a7-5778-b987-2a1b380995be,2003-03-31,0.0,,0.0,2003-04-18,fcc8fd18-36fa-5ee2-b32b-a477f55105ab
4037,959ed64a-ebd7-5000-9aef-c6a2b7423b89,2000-04-03,2200000.0,526315.2113619762,163.92221145965277,2000-04-05,fcc8fd18-36fa-5ee2-b32b-a477f55105ab
4038,1c102247-ba04-57a1-9575-550acfc271c9,1997-08-25,675000.0,161483.0762133336,50.2943148796662,1997-08-25,fcc8fd18-36fa-5ee2-b32b-a477f55105ab
4039,88a6cd95-af20-549b-89e1-e027e0e6c91e,1986-01-01,1170000.0,444866.1435192863,87.17681245808807,1986-01-01,fcc8fd18-36fa-5ee2-b32b-a477f55105ab
4040,d7cb42b7-6b01-52dd-8aee-f175f658bd2e,2022-06-10,3600000.0,132782.50023920427,115.35134095933866,2022-06-16,3084bc73-bc31-5f57-b3ae-199309dd99c6
4041,098f184f-8026-55c7-9d63-7eb83cb1dac9,2022-06-09,0.0,,0.0,2022-06-16,3084bc73-bc31-5f57-b3ae-199309dd99c6
4042,de7f73e8-797d-5393-862a-0be3286abc00,2006-01-06,743200.0,42850.53308714039,51.364987214043815,2006-03-10,3084bc73-bc31-5f57-b3ae-199309dd99c6
4043,2f8bed7b-7fff-5e9a-9801-3e5dc1441e22,2021-04-16,1750000.0,286905.7610737042,121.52777777777776,2021-05-10,d6f4f1d7-5584-5daa-a3ca-0377755a480f
4044,a9def535-43bd-5876-a696-b1674684a32b,1997-06-17,0.0,,0.0,1997-06-17,d6f4f1d7-5584-5daa-a3ca-0377755a480f
4045,bec02f30-c7bd-594c-9052-41459f83d667,2017-04-03,,,,2017-04-13,b44a44bf-138e-56ff-975e-41a1968fa7df
4046,2291873a-1c3e-5474-92c0-33f849dd4957,2017-04-04,,,,2017-04-10,b44a44bf-138e-56ff-975e-41a1968fa7df
4047,c5e6d207-7435-5fe0-a77e-c35e16fd1bcf,1997-04-14,42500.0,11705.161196502297,4.241516966067865,1997-05-20,b44a44bf-138e-56ff-975e-41a1968fa7df
4048,948719d2-ef0f-541c-aece-c94b72418431,1997-05-16,182500.0,50263.33925556869,18.213572854291417,1997-05-20,b44a44bf-138e-56ff-975e-41a1968fa7df
4049,e793d4dc-ee64-5e7e-a567-e15f62cda3b5,2020-06-19,525000.0,108806.73708250072,13.922036595067622,2020-07-06,5dfedda0-c9b2-5978-9077-423681ccf611
4050,ca97c188-232a-578c-9d1d-55724a641165,2018-03-08,,,,2018-04-19,5dfedda0-c9b2-5978-9077-423681ccf611
4051,2decafb0-920a-5b72-82cb-c0d7b5b234f9,2015-06-17,380000.0,156378.305353752,101.74029451137883,2015-06-24,5dfedda0-c9b2-5978-9077-423681ccf611
4052,bfe90f4e-d459-5946-b052-66f1e17e6532,2011-04-28,430000.0,176954.39816345618,115.12717536813922,2011-05-16,5dfedda0-c9b2-5978-9077-423681ccf611
4053,c97629f9-4287-5ca1-806e-a46ab6cc861e,2007-02-02,384500.0,158230.15370662537,102.94511378848728,2007-02-16,5dfedda0-c9b2-5978-9077-423681ccf611
4054,6d2d63ba-a656-5166-9c28-0213d193b35a,2006-12-07,0.0,,0.0,2006-12-12,5dfedda0-c9b2-5978-9077-423681ccf611
4055,e1945c4c-b8f8-53fc-939d-1f0d820b7173,2013-01-01,,,,2013-01-15,b8842547-6e45-5bfc-b43a-40d5a12aaff9
4056,a37a8e6b-cc6a-5fa0-a01c-98d6e6a56dc3,2011-04-29,510000.0,287064.0530307925,70.83333333333333,2011-05-11,b8842547-6e45-5bfc-b43a-40d5a12aaff9
4057,a07b464b-0046-5bf4-9b3f-918cb6d01c0d,2007-01-10,0.0,,0.0,2007-02-14,b8842547-6e45-5bfc-b43a-40d5a12aaff9
4058,7c6d742e-fd92-5770-a72c-aaa1b727f3cc,2003-06-26,0.0,,0.0,2003-07-23,b8842547-6e45-5bfc-b43a-40d5a12aaff9
4059,62bd4a17-de75-58bc-911a-cb8aa7ac014f,2002-02-18,200500.0,112855.57378955666,27.84722222222222,2002-03-04,b8842547-6e45-5bfc-b43a-40d5a12aaff9
4060,86285a0a-9ef8-515d-8773-fa536b0beb01,1992-06-01,,,,1992-06-01,b8842547-6e45-5bfc-b43a-40d5a12aaff9
4061,da6623d2-fddb-5222-86d7-e5c0ae5454fd,1991-02-28,165000.0,92873.66421584462,22.916666666666668,1991-02-28,b8842547-6e45-5bfc-b43a-40d5a12aaff9
4062,5178f369-232a-52e6-b30d-a4d5343b6f9b,2007-08-17,0.0,,0.0,2007-09-06,ffae830e-f70e-55d8-bfe6-e975f22ee6fb
4063,87262fef-1b58-5714-8cd5-026db26e9653,2022-07-13,1300000.0,615448.1529382357,68.31677965210994,2022-07-18,123bb76d-0c14-5eda-9db7-0b1f0afe3842
4064,2110e036-5a1f-54c3-8b1e-bf04bf7c9593,2002-07-18,995000.0,471054.54782580346,52.28861211834568,2002-08-21,123bb76d-0c14-5eda-9db7-0b1f0afe3842
4065,c03f8303-a02f-538b-92e2-7fe7873429ff,2001-07-05,945000.0,447383.4650204867,49.66104367018761,2001-07-24,123bb76d-0c14-5eda-9db7-0b1f0afe3842
4066,f2e61964-6ecf-5cd1-a251-7569b40b885a,2019-10-02,,,,2019-10-18,39b09c06-89d4-589e-8cf1-5c8935c19303
4067,f67ce156-1cbc-53d9-b12e-2eb55cdc6a1d,2008-04-24,,,,2008-06-13,39b09c06-89d4-589e-8cf1-5c8935c19303
4068,1adf512f-2fc7-50de-b203-c2483681845d,1985-06-10,25000.0,15723.361247473287,3.787878787878788,1985-06-01,39b09c06-89d4-589e-8cf1-5c8935c19303
4069,89b20faa-5b5d-5baa-8ca0-3e4b0c4074b1,2013-10-30,862500.0,676470.5882352941,89.84375,2013-11-05,95ab53e1-b870-5e5d-994a-7c70cc530389
4070,dd59b77d-d630-5caa-a6f7-eab810436cb0,1998-03-30,737500.0,479520.8597656541,76.82291666666667,1998-04-13,95ab53e1-b870-5e5d-994a-7c70cc530389
4071,788d5529-d54b-5e35-8586-a5d8e2cd7835,1994-05-18,,,,1994-05-18,5b3d1608-a0ed-5c75-b117-d08d05e67193
4072,10a9a2df-8711-5571-a750-0e2b2dd35174,2002-11-04,819500.0,70718.62847452657,72.84444444444445,2003-05-06,1cc38681-18db-5b3a-b00b-57f102ea75e7
4073,77fc5065-28fa-511b-899c-b33a005c9ead,2002-07-11,0.0,,0.0,2002-11-20,1cc38681-18db-5b3a-b00b-57f102ea75e7
4074,064c02c1-eaa7-5e4b-8d00-8dfefbbe823b,2002-05-30,819500.0,70718.62847452657,72.84444444444445,2002-11-20,1cc38681-18db-5b3a-b00b-57f102ea75e7
4075,9334caf3-9628-5f72-b851-da39df8191ef,2001-03-23,341000.0,55067.6948172314,30.31111111111111,2001-03-27,1cc38681-18db-5b3a-b00b-57f102ea75e7
4076,f7f864a8-12e7-5156-8167-8e047ef896cc,1989-06-01,273000.0,44086.453622006375,24.266666666666666,1990-03-09,1cc38681-18db-5b3a-b00b-57f102ea75e7
4077,aca16c79-289b-5034-b58a-004dbb8dbf3f,1985-01-01,134954.0,21793.565062652928,11.995911111111113,1985-01-01,1cc38681-18db-5b3a-b00b-57f102ea75e7
4078,fdc714ec-00d5-5073-a474-7608270ff6d6,2020-11-06,1332500.0,272841.24133911193,188.20621468926555,2021-01-04,0e9d76f5-ef73-5e19-be93-e0a8968ec6ef
4079,70f87cfa-183b-5f71-9bbc-006139ffaf59,2018-11-16,,,,2019-03-19,0e9d76f5-ef73-5e19-be93-e0a8968ec6ef
4080,291a0f90-40c6-5a2a-b4de-204514260453,2015-07-07,0.0,,0.0,2015-08-31,0e9d76f5-ef73-5e19-be93-e0a8968ec6ef
4081,0ab9fd7b-2670-5915-bf5e-95fb0077730b,1996-06-06,0.0,,0.0,1996-06-20,0e9d76f5-ef73-5e19-be93-e0a8968ec6ef
4082,685a8adb-b154-5f88-81ff-d2d1a785a35e,1996-05-20,119000.0,24366.30973309893,16.807909604519775,1996-05-30,0e9d76f5-ef73-5e19-be93-e0a8968ec6ef
4083,a95b9ff6-eca7-53ef-976e-be05e4a96978,1994-06-08,65000.0,13309.32884581034,9.180790960451978,1994-06-08,0e9d76f5-ef73-5e19-be93-e0a8968ec6ef
4084,efe3290e-bf20-5f89-b964-1cfd3e0d6401,2005-10-14,149724.75,149724.75,67.8101222826087,2005-10-25,92c02593-3c67-56e7-8348-d6be9fd4a1b6
4085,9f78b23c-3c33-559b-81be-362076ccf46e,2003-03-31,,,,2003-03-31,92c02593-3c67-56e7-8348-d6be9fd4a1b6
4086,c0cc631c-6b08-5130-9c44-b6cbeab0ca64,1998-05-11,0.0,,0.0,1998-05-11,addb39ac-c0bd-5daa-8e54-dc9d06437994
4087,482037c7-caa8-5c3f-afb0-6715ace8e79e,2014-04-30,645000.0,198832.3213451658,67.1875,2014-05-12,f99065bf-c184-5439-9b6e-4a9e0da54176
4088,950ccc3f-0456-5f06-8f80-d9b813b03c84,2006-08-02,1400000.0,431574.03082671645,145.83333333333334,2006-08-08,f99065bf-c184-5439-9b6e-4a9e0da54176
4089,59fd0adc-8a38-5c69-a0dd-6e7c3b969d51,1999-10-18,235000.0,72442.78374591313,24.479166666666668,1999-11-09,f99065bf-c184-5439-9b6e-4a9e0da54176
4090,bc580894-9dcd-58b6-813a-c23a42d2da8c,2022-08-01,376000.0,38172.41089990397,130.1939058171745,2022-08-05,7ad0bdc4-9e7f-5d83-b66e-5cfd103ae5e6
4091,56b1dab0-f166-5c42-abb2-4b71c8873ceb,2020-05-11,0.0,,0.0,2020-05-15,7ad0bdc4-9e7f-5d83-b66e-5cfd103ae5e6
4092,e6fbab35-9691-5a9f-b062-3dae1cbca007,2013-05-03,210000.0,1312.5,55.35055350553505,2013-05-14,b441fab9-cc51-5645-b692-69b5804631ab
4093,a9966019-de50-55c8-b706-e19b61bdffdd,2006-09-05,0.0,,0.0,2006-10-10,cb2157c7-0a7a-500d-afef-21d295a07721
4094,6768353a-a068-571a-9010-7dbeb932c701,2018-04-02,,,,2018-05-03,343c42c1-1c87-5e34-8798-59f4d7530604
4095,e4ded5b8-1c20-540c-aaa9-f44bf958bd54,2015-05-08,359375.0,55084.96196153223,67.04757462686567,2015-06-03,343c42c1-1c87-5e34-8798-59f4d7530604
4096,9619e6e5-e77d-5c63-900b-93fce0f41354,2005-07-14,0.0,,0.0,2005-07-26,343c42c1-1c87-5e34-8798-59f4d7530604
4097,218b552b-f14e-584a-9ccf-73b85c3e8a06,2005-05-31,288500.0,44221.249463379616,53.82462686567164,2005-06-03,343c42c1-1c87-5e34-8798-59f4d7530604
4098,caa6b6db-f490-5eac-8219-325e120360f8,2015-11-20,0.0,,0.0,2015-12-30,b4d9ed8d-5f2e-5ec9-b672-7c55ed6f5080
4099,fae5aea3-7c46-596a-bfb0-2be62cce2021,2006-09-29,600000.0,125522.89198288324,125.0,2006-10-03,499b5331-ec99-57d3-8a98-2bfe7131b816
4100,3f4bb011-09c9-564b-aebb-87dfa9731982,2002-09-26,900.0,210.2801482538337,0.1875,2002-11-07,499b5331-ec99-57d3-8a98-2bfe7131b816
4101,431c3b69-3c94-5ff4-8cde-1f92c7d9098d,2011-10-10,2655250.0,638283.3634091022,61.30659647664566,2011-10-21,9c88775e-a39d-58cd-bb01-abace9939181
4102,7522bf0d-0780-5584-8758-dccbff464911,2002-04-08,,,,2002-04-08,9c88775e-a39d-58cd-bb01-abace9939181
4103,b5506200-8d65-5080-9bdd-3f0358ce78a6,1998-09-24,130000.0,116891.32005366911,14.118158123370982,1998-09-25,a895d3d8-66c9-583d-9fb9-a9e405e83db7
4104,545f7ee8-d07e-5757-8863-c6f63280b6aa,2021-01-25,514450.0,78854.84154743725,73.91522988505747,2021-01-25,4c6131eb-cd46-55dd-9f6c-6f6690f53844
4105,f053ebd5-a0e5-5754-9a03-a2e5b0fc45db,2019-12-19,514450.0,78854.84154743725,73.91522988505747,2020-01-06,4c6131eb-cd46-55dd-9f6c-6f6690f53844
4106,296e1002-f13c-5325-8d71-d3c9ebac2af6,2004-12-30,432000.0,66216.91427445406,62.06896551724138,2005-01-06,4c6131eb-cd46-55dd-9f6c-6f6690f53844
4107,0e458a61-e527-573b-9340-634630166763,1998-01-08,243000.0,35636.400363599634,55.86206896551724,1998-03-03,673397b6-332c-56b1-b85f-d3193b0f6037
4108,b9f74c69-8570-51c0-9d3a-9212d83f8843,2018-12-10,0.0,,0.0,2018-12-11,dd4ac769-abe1-5fdc-907d-8dc9e01eecd5
4109,1e12a2c9-fbbd-54e6-9caa-f2c8fce75423,2013-12-27,,,,2014-01-07,5509c8ec-66e0-5b9f-81ec-820f33673786
4110,28f77343-a290-5720-90d7-f4f03f0a4473,1998-10-26,,,,1998-10-26,5509c8ec-66e0-5b9f-81ec-820f33673786
4111,307a9966-5ca4-5fe6-9455-ee1b946062b2,2011-02-23,,,,2011-03-07,966cbd4b-f3df-5e79-9754-fb49c2010b9a
4112,78b80e79-b4ad-5c5f-8602-d00164b0cf9c,2011-02-23,,,,2011-03-07,966cbd4b-f3df-5e79-9754-fb49c2010b9a
4113,70e0c237-fc9b-5692-8747-d4590d25c013,2006-12-06,335000.0,133303.49231289225,107.99484203739524,2006-12-13,966cbd4b-f3df-5e79-9754-fb49c2010b9a
4114,ba3bc818-b1af-5a4f-9b83-5dfe2e46f4ad,2000-10-30,304500.0,76315.96511012405,16.889455876643186,2000-11-06,ae0b05bc-a734-57d5-80f0-01492610a6a5
4115,fd8683b3-e0e0-558a-9173-e665b47c84dc,2003-10-02,500000.0,288897.7317946677,66.66666666666667,2003-12-08,47bfd7d0-0ee3-5094-a92c-def652a5dad5
4116,85ada8e2-0448-59cd-a7d9-e76fbc278127,1996-12-27,,,,1996-12-27,47bfd7d0-0ee3-5094-a92c-def652a5dad5
4117,077eb492-a70f-555f-9dad-faa332f436b6,1984-08-01,175000.0,101114.20612813372,23.33333333333333,1984-09-25,47bfd7d0-0ee3-5094-a92c-def652a5dad5
4118,7940753a-e206-5a44-9fcf-2d64724dc774,1984-08-01,,,,1984-09-25,47bfd7d0-0ee3-5094-a92c-def652a5dad5
4119,3d3fa978-c83f-5c0e-98e9-7a9fe78054e9,1984-08-01,175000.0,101114.20612813372,23.33333333333333,1984-08-01,47bfd7d0-0ee3-5094-a92c-def652a5dad5
4120,73791a18-2995-508c-8cbe-f2e9c07728cb,2004-05-14,330000.0,143020.0280571889,68.92230576441102,2004-06-01,26e662b2-9f8a-5345-ae6b-399baf3cdf00
4121,1efaf053-70f2-5dff-88ed-077a49bffdc5,2011-12-12,70000.0,23345.481272777382,66.41366223908918,2011-12-30,0fc4595c-6451-5091-b85f-ca71c4d750a0
4122,4a698c39-3986-508e-ad83-c51177b85b33,1998-07-17,,,,2000-12-29,483e7a33-1a3e-54ff-af62-7f904225672d
4123,fd684378-8ec6-5f69-840c-c733fa9de333,1998-07-14,0.0,,0.0,1998-11-19,483e7a33-1a3e-54ff-af62-7f904225672d
4124,5329a2e6-ee45-5d1a-9b5d-917de096ef98,1998-05-15,150000.0,61579.34914755859,14.92537313432836,1998-06-10,483e7a33-1a3e-54ff-af62-7f904225672d
4125,a1e20bc6-e75e-5a31-abcd-e7988630ee22,1994-03-02,0.0,,0.0,1994-03-08,483e7a33-1a3e-54ff-af62-7f904225672d
4126,63ded61f-e3d2-5f37-846a-5e042dd8fb0b,2017-01-06,650000.0,68277.3438536163,82.90816326530613,2017-01-19,37d2b564-4bfa-52b6-ba6d-82665ee2b1de
4127,ffd6468c-a5b3-5fc5-b322-862a536f18a1,2004-04-12,0.0,,0.0,2004-06-08,37d2b564-4bfa-52b6-ba6d-82665ee2b1de
4128,f33b8fb5-4bed-559f-b2c1-bd14d7b4c40c,2002-10-17,170000.0,44854.989945000365,21.68367346938776,2002-10-23,37d2b564-4bfa-52b6-ba6d-82665ee2b1de
4129,336a6f19-c987-515e-809f-7af5abc1c1f5,1999-10-14,450500.0,5399.737494531136,11.9053911205074,1999-10-27,37d2b564-4bfa-52b6-ba6d-82665ee2b1de
4130,0e4fde83-797f-5a0b-87e6-97ab77495c9d,1982-01-01,0.0,,0.0,1982-01-01,37d2b564-4bfa-52b6-ba6d-82665ee2b1de
4131,6d6968b7-7504-56fb-8c9e-35fb1dc3ce06,2018-01-04,390000.0,245284.4354605833,40.897651006711406,2018-01-12,363bd676-3892-5cf3-aeeb-236d732a02f7
4132,2abfa8a9-2d6e-51eb-bb46-60d5a2545bab,2003-09-02,,,,2003-09-26,363bd676-3892-5cf3-aeeb-236d732a02f7
4133,e146b674-faa4-56dd-a192-fc1982bbd44a,1992-04-24,150000.0,94340.16748483972,15.72986577181208,1992-04-24,363bd676-3892-5cf3-aeeb-236d732a02f7
4134,ca111424-978b-5f4b-b3b5-7d82701db637,2006-08-18,198000.0,31630.15853806124,109.6345514950166,2006-08-31,068dbf37-4a5f-517f-8310-e8fb62ae3428
4135,f4ff4703-5ac8-55de-9a44-23ceac3856c8,2015-11-18,1300000.0,176539.35722814378,9.39123147940792,2015-11-19,d9e11d1b-2965-5322-a4c7-112114b80737
4136,17cbc793-ac7a-501d-a854-44f7fce1949c,1999-01-26,76500.0,15476.79646280746,17.140936589737844,1999-02-17,9f8359d0-c6f0-52fe-9adc-1b61cc07cc9b
4137,f7c07377-4773-54d4-81bf-40894c68da75,1999-02-11,340000.0,68785.76205692205,76.18194039883487,1999-02-17,9f8359d0-c6f0-52fe-9adc-1b61cc07cc9b
4138,ee093e5d-95a3-59ad-a53f-6432c3348295,1993-07-01,250000.0,14810.442654074845,17.93915040183697,1993-07-01,97b2f403-97e5-4b0d-b2f4-0397e59b0d9d
4139,beb8dd41-17e7-51ac-a4b8-39074c5c58e4,1996-08-01,259500.0,61793.48271733842,107.45341614906832,1996-08-09,341464f3-2a9e-5cbd-a51d-ef0f276d086f
4140,2afc2a16-5c2b-5d88-a8f5-09959e7747c1,2017-03-17,2215000.0,257971.3167351129,186.44781144781143,2017-03-28,cbbbe8dd-34e7-5782-b319-304c829e7bf6
4141,be4c9e1d-c62f-5320-9a5c-16a671884d88,2007-01-24,0.0,,0.0,2007-02-23,cbbbe8dd-34e7-5782-b319-304c829e7bf6
4142,b068e366-fa2e-594e-bb3a-ae8a7203d227,2006-07-20,0.0,,0.0,2006-07-20,cbbbe8dd-34e7-5782-b319-304c829e7bf6
4143,206a1a7f-892f-5ed1-aa22-911e677b12ef,2020-11-13,,,,2020-11-18,b63b9b6b-51b2-52ab-894a-7cad3d944f36
